0.203	1.39E-07
0.202	1.42E-07
0.201	1.46E-07
0.2	1.49E-07
0.199	1.53E-07
0.198	1.57E-07
0.197	1.60E-07
0.196	1.64E-07
0.195	1.68E-07
0.194	1.72E-07
0.193	1.76E-07
0.192	1.81E-07
0.191	1.85E-07
0.19	1.89E-07
0.189	1.94E-07
0.188	1.98E-07
0.187	2.03E-07
0.186	2.08E-07
0.185	2.13E-07
0.184	2.18E-07
0.183	2.23E-07
0.182	2.28E-07
0.181	2.33E-07
0.18	2.39E-07
0.179	2.44E-07
0.178	2.50E-07
0.177	2.55E-07
0.176	2.61E-07
0.175	2.67E-07
0.174	2.73E-07
0.173	2.80E-07
0.172	2.86E-07
0.171	2.92E-07
0.17	2.99E-07
0.169	3.06E-07
0.168	3.13E-07
0.167	3.20E-07
0.166	3.27E-07
0.165	3.34E-07
0.164	3.42E-07
0.163	3.49E-07
0.162	3.57E-07
0.161	3.65E-07
0.16	3.73E-07
0.159	3.81E-07
0.158	3.90E-07
0.157	3.98E-07
0.156	4.07E-07
0.155	4.16E-07
0.154	4.25E-07
0.153	4.34E-07
0.152	4.44E-07
0.151	4.54E-07
0.15	4.63E-07
0.149	4.73E-07
0.148	4.84E-07
0.147	4.94E-07
0.146	5.05E-07
0.145	5.16E-07
0.144	5.27E-07
0.143	5.38E-07
0.142	5.50E-07
0.141	5.62E-07
0.14	5.74E-07
0.139	5.86E-07
0.138	5.99E-07
0.137	6.11E-07
0.136	6.24E-07
0.135	6.38E-07
0.134	6.51E-07
0.133	6.65E-07
0.132	6.79E-07
0.131	6.94E-07
0.13	7.08E-07
0.129	7.23E-07
0.128	7.39E-07
0.127	7.54E-07
0.126	7.70E-07
0.125	7.86E-07
0.124	8.03E-07
0.123	8.20E-07
0.122	8.37E-07
0.121	8.54E-07
0.12	8.72E-07
0.119	8.90E-07
0.118	9.09E-07
0.117	9.28E-07
0.116	9.47E-07
0.115	9.67E-07
0.114	9.87E-07
0.113	1.01E-06
0.112	1.03E-06
0.111	1.05E-06
0.11	1.07E-06
0.109	1.09E-06
0.108	1.12E-06
0.107	1.14E-06
0.106	1.16E-06
0.105	1.19E-06
0.104	1.21E-06
0.103	1.24E-06
0.102	1.26E-06
0.101	1.29E-06
0.1	1.31E-06
0.099	1.34E-06
0.098	1.37E-06
0.097	1.40E-06
0.096	1.42E-06
0.095	1.45E-06
0.094	1.48E-06
0.093	1.51E-06
0.092	1.54E-06
0.091	1.58E-06
0.09	1.61E-06
0.089	1.64E-06
0.088	1.67E-06
0.087	1.71E-06
0.086	1.74E-06
0.085	1.78E-06
0.084	1.82E-06
0.083	1.85E-06
0.082	1.89E-06
0.081	1.93E-06
0.08	1.97E-06
0.079	2.01E-06
0.078	2.05E-06
0.077	2.09E-06
0.076	2.13E-06
0.075	2.17E-06
0.074	2.22E-06
0.073	2.26E-06
0.072	2.31E-06
0.071	2.35E-06
0.07	2.40E-06
0.069	2.45E-06
0.068	2.50E-06
0.067	2.55E-06
0.066	2.60E-06
0.065	2.65E-06
0.064	2.71E-06
0.063	2.76E-06
0.062	2.82E-06
0.061	2.87E-06
0.06	2.93E-06
0.059	2.99E-06
0.058	3.05E-06
0.057	3.11E-06
0.056	3.17E-06
0.055	3.23E-06
0.054	3.30E-06
0.053	3.37E-06
0.052	3.43E-06
0.051	3.50E-06
0.05	3.57E-06
0.049	3.64E-06
0.048	3.72E-06
0.047	3.79E-06
0.046	3.86E-06
0.045	3.94E-06
0.044	4.02E-06
0.043	4.10E-06
0.042	4.18E-06
0.041	4.26E-06
0.04	4.35E-06
0.039	4.44E-06
0.038	4.52E-06
0.037	4.61E-06
0.036	4.71E-06
0.035	4.80E-06
0.034	4.89E-06
0.033	4.99E-06
0.032	5.09E-06
0.031	5.19E-06
0.03	5.29E-06
0.029	5.40E-06
0.028	5.51E-06
0.027	5.61E-06
0.026	5.73E-06
0.025	5.84E-06
0.024	5.95E-06
0.023	6.07E-06
0.022	6.19E-06
0.021	6.32E-06
0.02	6.44E-06
0.019	6.57E-06
0.018	6.70E-06
0.017	6.83E-06
0.016	6.96E-06
0.015	7.10E-06
0.014	7.24E-06
0.013	7.38E-06
0.012	7.53E-06
0.011	7.68E-06
0.01	7.83E-06
0.009	7.98E-06
0.008	8.14E-06
0.007	8.30E-06
0.006	8.46E-06
0.005	8.63E-06
0.004	8.80E-06
0.003	8.97E-06
0.002	9.15E-06
0.001	9.33E-06
-2.15E-16	9.51E-06
-0.001	9.70E-06
-0.002	9.89E-06
-0.003	1.01E-05
-0.004	1.03E-05
-0.005	1.05E-05
-0.006	1.07E-05
-0.007	1.09E-05
-0.008	1.11E-05
-0.009	1.13E-05
-0.01	1.16E-05
-0.011	1.18E-05
-0.012	1.20E-05
-0.013	1.22E-05
-0.014	1.25E-05
-0.015	1.27E-05
-0.016	1.30E-05
-0.017	1.32E-05
-0.018	1.35E-05
-0.019	1.38E-05
-0.02	1.40E-05
-0.021	1.43E-05
-0.022	1.46E-05
-0.023	1.49E-05
-0.024	1.52E-05
-0.025	1.54E-05
-0.026	1.57E-05
-0.027	1.61E-05
-0.028	1.64E-05
-0.029	1.67E-05
-0.03	1.70E-05
-0.031	1.73E-05
-0.032	1.77E-05
-0.033	1.80E-05
-0.034	1.84E-05
-0.035	1.87E-05
-0.036	1.91E-05
-0.037	1.95E-05
-0.038	1.98E-05
-0.039	2.02E-05
-0.04	2.06E-05
-0.041	2.10E-05
-0.042	2.14E-05
-0.043	2.18E-05
-0.044	2.23E-05
-0.045	2.27E-05
-0.046	2.31E-05
-0.047	2.36E-05
-0.048	2.40E-05
-0.049	2.45E-05
-0.05	2.50E-05
-0.051	2.55E-05
-0.052	2.60E-05
-0.053	2.65E-05
-0.054	2.70E-05
-0.055	2.75E-05
-0.056	2.80E-05
-0.057	2.86E-05
-0.058	2.91E-05
-0.059	2.97E-05
-0.06	3.02E-05
-0.061	3.08E-05
-0.062	3.14E-05
-0.063	3.20E-05
-0.064	3.26E-05
-0.065	3.33E-05
-0.066	3.39E-05
-0.067	3.45E-05
-0.068	3.52E-05
-0.069	3.59E-05
-0.07	3.66E-05
-0.071	3.73E-05
-0.072	3.80E-05
-0.073	3.87E-05
-0.074	3.94E-05
-0.075	4.02E-05
-0.076	4.10E-05
-0.077	4.17E-05
-0.078	4.25E-05
-0.079	4.34E-05
-0.08	4.42E-05
-0.081	4.50E-05
-0.082	4.59E-05
-0.083	4.67E-05
-0.084	4.76E-05
-0.085	4.85E-05
-0.086	4.95E-05
-0.087	5.04E-05
-0.088	5.13E-05
-0.089	5.23E-05
-0.09	5.33E-05
-0.091	5.43E-05
-0.092	5.53E-05
-0.093	5.64E-05
-0.094	5.74E-05
-0.095	5.85E-05
-0.096	5.96E-05
-0.097	6.07E-05
-0.098	6.19E-05
-0.099	6.30E-05
-0.1	6.42E-05
-0.101	6.54E-05
-0.102	6.66E-05
-0.103	6.79E-05
-0.104	6.91E-05
-0.105	7.04E-05
-0.106	7.17E-05
-0.107	7.31E-05
-0.108	7.44E-05
-0.109	7.58E-05
-0.11	7.72E-05
-0.111	7.86E-05
-0.112	8.01E-05
-0.113	8.15E-05
-0.114	8.30E-05
-0.115	8.46E-05
-0.116	8.61E-05
-0.117	8.77E-05
-0.118	8.93E-05
-0.119	9.09E-05
-0.12	9.26E-05
-0.121	9.43E-05
-0.122	9.60E-05
-0.123	9.77E-05
-0.124	9.95E-05
-0.125	0.00010131
-0.126	0.00010314
-0.127	0.00010501
-0.128	0.0001069
-0.129	0.00010882
-0.13	0.00011078
-0.131	0.00011276
-0.132	0.00011478
-0.133	0.00011683
-0.134	0.00011891
-0.135	0.00012103
-0.136	0.00012317
-0.137	0.00012536
-0.138	0.00012757
-0.139	0.00012982
-0.14	0.00013211
-0.141	0.00013443
-0.142	0.00013679
-0.143	0.00013918
-0.144	0.00014161
-0.145	0.00014407
-0.146	0.00014657
-0.147	0.00014911
-0.148	0.00015169
-0.149	0.0001543
-0.15	0.00015696
-0.151	0.00015965
-0.152	0.00016237
-0.153	0.00016514
-0.154	0.00016795
-0.155	0.0001708
-0.156	0.00017368
-0.157	0.00017661
-0.158	0.00017958
-0.159	0.00018258
-0.16	0.00018563
-0.161	0.00018872
-0.162	0.00019185
-0.163	0.00019502
-0.164	0.00019823
-0.165	0.00020148
-0.166	0.00020478
-0.167	0.00020811
-0.168	0.00021149
-0.169	0.00021491
-0.17	0.00021837
-0.171	0.00022188
-0.172	0.00022542
-0.173	0.00022901
-0.174	0.00023263
-0.175	0.0002363
-0.176	0.00024002
-0.177	0.00024377
-0.178	0.00024756
-0.179	0.0002514
-0.18	0.00025527
-0.181	0.00025919
-0.182	0.00026314
-0.183	0.00026714
-0.184	0.00027118
-0.185	0.00027525
-0.186	0.00027937
-0.187	0.00028352
-0.188	0.00028771
-0.189	0.00029194
-0.19	0.0002962
-0.191	0.00030051
-0.192	0.00030484
-0.193	0.00030922
-0.194	0.00031362
-0.195	0.00031807
-0.196	0.00032254
-0.197	0.00032705
-0.198	0.00033158
-0.199	0.00033615
-0.2	0.00034075
-0.201	0.00034538
-0.202	0.00035003
-0.203	0.00035472
-0.204	0.00035942
-0.205	0.00036415
-0.206	0.00036891
-0.207	0.00037368
-0.208	0.00037848
-0.209	0.0003833
-0.21	0.00038813
-0.211	0.00039298
-0.212	0.00039785
-0.213	0.00040273
-0.214	0.00040762
-0.215	0.00041252
-0.216	0.00041744
-0.217	0.00042235
-0.218	0.00042728
-0.219	0.00043221
-0.22	0.00043713
-0.221	0.00044206
-0.222	0.00044699
-0.223	0.00045192
-0.224	0.00045684
-0.225	0.00046175
-0.226	0.00046665
-0.227	0.00047154
-0.228	0.00047641
-0.229	0.00048127
-0.23	0.00048612
-0.231	0.00049094
-0.232	0.00049574
-0.233	0.00050051
-0.234	0.00050526
-0.235	0.00050998
-0.236	0.00051467
-0.237	0.00051932
-0.238	0.00052394
-0.239	0.00052852
-0.24	0.00053306
-0.241	0.00053756
-0.242	0.00054201
-0.243	0.00054641
-0.244	0.00055077
-0.245	0.00055507
-0.246	0.00055932
-0.247	0.00056351
-0.248	0.00056765
-0.249	0.00057172
-0.25	0.00057573
-0.251	0.00057968
-0.252	0.00058356
-0.253	0.00058737
-0.254	0.00059111
-0.255	0.00059477
-0.256	0.00059837
-0.257	0.00060188
-0.258	0.00060531
-0.259	0.00060867
-0.26	0.00061194
-0.261	0.00061513
-0.262	0.00061823
-0.263	0.00062125
-0.264	0.00062418
-0.265	0.00062702
-0.266	0.00062976
-0.267	0.00063242
-0.268	0.00063498
-0.269	0.00063745
-0.27	0.00063982
-0.271	0.00064209
-0.272	0.00064427
-0.273	0.00064635
-0.274	0.00064834
-0.275	0.00065022
-0.276	0.00065201
-0.277	0.00065369
-0.278	0.00065528
-0.279	0.00065676
-0.28	0.00065815
-0.281	0.00065944
-0.282	0.00066062
-0.283	0.00066171
-0.284	0.0006627
-0.285	0.00066359
-0.286	0.00066438
-0.287	0.00066507
-0.288	0.00066567
-0.289	0.00066617
-0.29	0.00066658
-0.291	0.00066689
-0.292	0.00066711
-0.293	0.00066724
-0.294	0.00066727
-0.295	0.00066722
-0.296	0.00066708
-0.297	0.00066685
-0.298	0.00066653
-0.299	0.00066614
-0.3	0.00066566
-0.301	0.00066509
-0.302	0.00066445
-0.303	0.00066374
-0.304	0.00066294
-0.305	0.00066207
-0.306	0.00066113
-0.307	0.00066012
-0.308	0.00065905
-0.309	0.0006579
-0.31	0.00065669
-0.311	0.00065542
-0.312	0.00065409
-0.313	0.0006527
-0.314	0.00065125
-0.315	0.00064975
-0.316	0.00064819
-0.317	0.00064658
-0.318	0.00064493
-0.319	0.00064323
-0.32	0.00064148
-0.321	0.00063969
-0.322	0.00063786
-0.323	0.00063599
-0.324	0.00063408
-0.325	0.00063214
-0.326	0.00063016
-0.327	0.00062815
-0.328	0.00062611
-0.329	0.00062404
-0.33	0.00062195
-0.331	0.00061983
-0.332	0.00061769
-0.333	0.00061552
-0.334	0.00061334
-0.335	0.00061114
-0.336	0.00060892
-0.337	0.00060668
-0.338	0.00060443
-0.339	0.00060217
-0.34	0.00059989
-0.341	0.00059761
-0.342	0.00059531
-0.343	0.00059301
-0.344	0.0005907
-0.345	0.00058839
-0.346	0.00058607
-0.347	0.00058374
-0.348	0.00058142
-0.349	0.00057909
-0.35	0.00057677
-0.351	0.00057444
-0.352	0.00057212
-0.353	0.00056979
-0.354	0.00056748
-0.355	0.00056516
-0.356	0.00056285
-0.357	0.00056054
-0.358	0.00055824
-0.359	0.00055595
-0.36	0.00055366
-0.361	0.00055138
-0.362	0.00054911
-0.363	0.00054685
-0.364	0.0005446
-0.365	0.00054235
-0.366	0.00054012
-0.367	0.0005379
-0.368	0.00053568
-0.369	0.00053348
-0.37	0.00053129
-0.371	0.00052912
-0.372	0.00052695
-0.373	0.0005248
-0.374	0.00052266
-0.375	0.00052053
-0.376	0.00051842
-0.377	0.00051632
-0.378	0.00051423
-0.379	0.00051215
-0.38	0.00051009
-0.381	0.00050805
-0.382	0.00050602
-0.383	0.000504
-0.384	0.000502
-0.385	0.00050001
-0.386	0.00049803
-0.387	0.00049607
-0.388	0.00049413
-0.389	0.0004922
-0.39	0.00049028
-0.391	0.00048838
-0.392	0.00048649
-0.393	0.00048462
-0.394	0.00048276
-0.395	0.00048092
-0.396	0.00047909
-0.397	0.00047727
-0.398	0.00047547
-0.399	0.00047369
-0.4	0.00047192
-0.399	0.00046488
-0.398	0.00045946
-0.397	0.00045506
-0.396	0.0004512
-0.395	0.00044764
-0.394	0.0004443
-0.393	0.00044112
-0.392	0.00043808
-0.391	0.00043516
-0.39	0.00043234
-0.389	0.0004296
-0.388	0.00042693
-0.387	0.00042433
-0.386	0.00042178
-0.385	0.00041929
-0.384	0.00041685
-0.383	0.00041445
-0.382	0.00041209
-0.381	0.00040976
-0.38	0.00040747
-0.379	0.00040522
-0.378	0.00040299
-0.377	0.00040079
-0.376	0.00039862
-0.375	0.00039648
-0.374	0.00039435
-0.373	0.00039225
-0.372	0.00039017
-0.371	0.0003881
-0.37	0.00038606
-0.369	0.00038403
-0.368	0.00038202
-0.367	0.00038003
-0.366	0.00037805
-0.365	0.00037608
-0.364	0.00037413
-0.363	0.00037219
-0.362	0.00037026
-0.361	0.00036834
-0.36	0.00036643
-0.359	0.00036454
-0.358	0.00036265
-0.357	0.00036077
-0.356	0.0003589
-0.355	0.00035704
-0.354	0.00035519
-0.353	0.00035334
-0.352	0.0003515
-0.351	0.00034967
-0.35	0.00034784
-0.349	0.00034602
-0.348	0.0003442
-0.347	0.00034239
-0.346	0.00034059
-0.345	0.00033879
-0.344	0.00033699
-0.343	0.0003352
-0.342	0.00033341
-0.341	0.00033163
-0.34	0.00032984
-0.339	0.00032807
-0.338	0.00032629
-0.337	0.00032452
-0.336	0.00032275
-0.335	0.00032098
-0.334	0.00031921
-0.333	0.00031745
-0.332	0.00031569
-0.331	0.00031393
-0.33	0.00031217
-0.329	0.00031041
-0.328	0.00030865
-0.327	0.0003069
-0.326	0.00030515
-0.325	0.00030339
-0.324	0.00030164
-0.323	0.00029989
-0.322	0.00029814
-0.321	0.00029639
-0.32	0.00029464
-0.319	0.00029289
-0.318	0.00029114
-0.317	0.00028939
-0.316	0.00028764
-0.315	0.00028589
-0.314	0.00028414
-0.313	0.00028239
-0.312	0.00028064
-0.311	0.0002789
-0.31	0.00027715
-0.309	0.0002754
-0.308	0.00027365
-0.307	0.0002719
-0.306	0.00027015
-0.305	0.0002684
-0.304	0.00026665
-0.303	0.0002649
-0.302	0.00026316
-0.301	0.00026141
-0.3	0.00025966
-0.299	0.00025791
-0.298	0.00025616
-0.297	0.00025441
-0.296	0.00025266
-0.295	0.00025091
-0.294	0.00024917
-0.293	0.00024742
-0.292	0.00024567
-0.291	0.00024392
-0.29	0.00024218
-0.289	0.00024043
-0.288	0.00023869
-0.287	0.00023694
-0.286	0.0002352
-0.285	0.00023345
-0.284	0.00023171
-0.283	0.00022997
-0.282	0.00022823
-0.281	0.00022649
-0.28	0.00022476
-0.279	0.00022302
-0.278	0.00022129
-0.277	0.00021955
-0.276	0.00021782
-0.275	0.00021609
-0.274	0.00021437
-0.273	0.00021264
-0.272	0.00021092
-0.271	0.0002092
-0.27	0.00020748
-0.269	0.00020577
-0.268	0.00020406
-0.267	0.00020235
-0.266	0.00020064
-0.265	0.00019894
-0.264	0.00019724
-0.263	0.00019554
-0.262	0.00019385
-0.261	0.00019216
-0.26	0.00019047
-0.259	0.00018879
-0.258	0.00018711
-0.257	0.00018544
-0.256	0.00018377
-0.255	0.0001821
-0.254	0.00018044
-0.253	0.00017878
-0.252	0.00017713
-0.251	0.00017549
-0.25	0.00017384
-0.249	0.00017221
-0.248	0.00017058
-0.247	0.00016895
-0.246	0.00016733
-0.245	0.00016572
-0.244	0.00016411
-0.243	0.00016251
-0.242	0.00016091
-0.241	0.00015932
-0.24	0.00015774
-0.239	0.00015616
-0.238	0.00015459
-0.237	0.00015303
-0.236	0.00015147
-0.235	0.00014992
-0.234	0.00014838
-0.233	0.00014684
-0.232	0.00014532
-0.231	0.00014379
-0.23	0.00014228
-0.229	0.00014078
-0.228	0.00013928
-0.227	0.00013779
-0.226	0.00013631
-0.225	0.00013483
-0.224	0.00013337
-0.223	0.00013191
-0.222	0.00013046
-0.221	0.00012902
-0.22	0.00012759
-0.219	0.00012617
-0.218	0.00012475
-0.217	0.00012334
-0.216	0.00012195
-0.215	0.00012056
-0.214	0.00011918
-0.213	0.00011781
-0.212	0.00011645
-0.211	0.0001151
-0.21	0.00011376
-0.209	0.00011242
-0.208	0.0001111
-0.207	0.00010979
-0.206	0.00010848
-0.205	0.00010719
-0.204	0.0001059
-0.203	0.00010463
-0.202	0.00010336
-0.201	0.0001021
-0.2	0.00010086
-0.199	9.96E-05
-0.198	9.84E-05
-0.197	9.72E-05
-0.196	9.60E-05
-0.195	9.48E-05
-0.194	9.36E-05
-0.193	9.24E-05
-0.192	9.12E-05
-0.191	9.01E-05
-0.19	8.89E-05
-0.189	8.78E-05
-0.188	8.67E-05
-0.187	8.56E-05
-0.186	8.44E-05
-0.185	8.34E-05
-0.184	8.23E-05
-0.183	8.12E-05
-0.182	8.01E-05
-0.181	7.91E-05
-0.18	7.80E-05
-0.179	7.70E-05
-0.178	7.60E-05
-0.177	7.49E-05
-0.176	7.39E-05
-0.175	7.29E-05
-0.174	7.19E-05
-0.173	7.10E-05
-0.172	7.00E-05
-0.171	6.90E-05
-0.17	6.81E-05
-0.169	6.72E-05
-0.168	6.62E-05
-0.167	6.53E-05
-0.166	6.44E-05
-0.165	6.35E-05
-0.164	6.26E-05
-0.163	6.17E-05
-0.162	6.09E-05
-0.161	6.00E-05
-0.16	5.91E-05
-0.159	5.83E-05
-0.158	5.75E-05
-0.157	5.66E-05
-0.156	5.58E-05
-0.155	5.50E-05
-0.154	5.42E-05
-0.153	5.34E-05
-0.152	5.27E-05
-0.151	5.19E-05
-0.15	5.11E-05
-0.149	5.04E-05
-0.148	4.96E-05
-0.147	4.89E-05
-0.146	4.82E-05
-0.145	4.75E-05
-0.144	4.68E-05
-0.143	4.61E-05
-0.142	4.54E-05
-0.141	4.47E-05
-0.14	4.40E-05
-0.139	4.33E-05
-0.138	4.27E-05
-0.137	4.20E-05
-0.136	4.14E-05
-0.135	4.08E-05
-0.134	4.01E-05
-0.133	3.95E-05
-0.132	3.89E-05
-0.131	3.83E-05
-0.13	3.77E-05
-0.129	3.71E-05
-0.128	3.65E-05
-0.127	3.59E-05
-0.126	3.54E-05
-0.125	3.48E-05
-0.124	3.43E-05
-0.123	3.37E-05
-0.122	3.32E-05
-0.121	3.27E-05
-0.12	3.21E-05
-0.119	3.16E-05
-0.118	3.11E-05
-0.117	3.06E-05
-0.116	3.01E-05
-0.115	2.96E-05
-0.114	2.91E-05
-0.113	2.86E-05
-0.112	2.82E-05
-0.111	2.77E-05
-0.11	2.72E-05
-0.109	2.68E-05
-0.108	2.63E-05
-0.107	2.59E-05
-0.106	2.55E-05
-0.105	2.50E-05
-0.104	2.46E-05
-0.103	2.42E-05
-0.102	2.38E-05
-0.101	2.34E-05
-0.1	2.30E-05
-0.099	2.26E-05
-0.098	2.22E-05
-0.097	2.18E-05
-0.096	2.14E-05
-0.095	2.10E-05
-0.094	2.07E-05
-0.093	2.03E-05
-0.092	1.99E-05
-0.091	1.96E-05
-0.09	1.92E-05
-0.089	1.89E-05
-0.088	1.85E-05
-0.087	1.82E-05
-0.086	1.79E-05
-0.085	1.75E-05
-0.084	1.72E-05
-0.083	1.69E-05
-0.082	1.66E-05
-0.081	1.62E-05
-0.08	1.59E-05
-0.079	1.56E-05
-0.078	1.53E-05
-0.077	1.50E-05
-0.076	1.47E-05
-0.075	1.44E-05
-0.074	1.42E-05
-0.073	1.39E-05
-0.072	1.36E-05
-0.071	1.33E-05
-0.07	1.30E-05
-0.069	1.28E-05
-0.068	1.25E-05
-0.067	1.22E-05
-0.066	1.20E-05
-0.065	1.17E-05
-0.064	1.15E-05
-0.063	1.12E-05
-0.062	1.10E-05
-0.061	1.07E-05
-0.06	1.05E-05
-0.059	1.03E-05
-0.058	1.00E-05
-0.057	9.78E-06
-0.056	9.55E-06
-0.055	9.32E-06
-0.054	9.10E-06
-0.053	8.87E-06
-0.052	8.65E-06
-0.051	8.43E-06
-0.05	8.21E-06
-0.049	8.00E-06
-0.048	7.79E-06
-0.047	7.57E-06
-0.046	7.37E-06
-0.045	7.16E-06
-0.044	6.95E-06
-0.043	6.75E-06
-0.042	6.55E-06
-0.041	6.35E-06
-0.04	6.15E-06
-0.039	5.96E-06
-0.038	5.76E-06
-0.037	5.57E-06
-0.036	5.38E-06
-0.035	5.19E-06
-0.034	5.00E-06
-0.033	4.81E-06
-0.032	4.63E-06
-0.031	4.44E-06
-0.03	4.26E-06
-0.029	4.08E-06
-0.028	3.89E-06
-0.027	3.71E-06
-0.026	3.53E-06
-0.025	3.36E-06
-0.024	3.18E-06
-0.023	3.00E-06
-0.022	2.83E-06
-0.021	2.65E-06
-0.02	2.48E-06
-0.019	2.30E-06
-0.018	2.13E-06
-0.017	1.96E-06
-0.016	1.78E-06
-0.015	1.61E-06
-0.014	1.44E-06
-0.013	1.27E-06
-0.012	1.10E-06
-0.011	9.27E-07
-0.01	7.56E-07
-0.009	5.86E-07
-0.008	4.15E-07
-0.007	2.45E-07
-0.006	7.43E-08
-0.005	-9.63E-08
-0.004	-2.67E-07
-0.003	-4.38E-07
-0.002	-6.09E-07
-0.001	-7.80E-07
-1.73E-16	-9.52E-07
0.001	-1.12E-06
0.002	-1.30E-06
0.003	-1.47E-06
0.004	-1.64E-06
0.005	-1.82E-06
0.006	-1.99E-06
0.007	-2.17E-06
0.008	-2.35E-06
0.009	-2.52E-06
0.01	-2.70E-06
0.011	-2.88E-06
0.012	-3.06E-06
0.013	-3.24E-06
0.014	-3.42E-06
0.015	-3.61E-06
0.016	-3.79E-06
0.017	-3.98E-06
0.018	-4.16E-06
0.019	-4.35E-06
0.02	-4.54E-06
0.021	-4.73E-06
0.022	-4.93E-06
0.023	-5.12E-06
0.024	-5.32E-06
0.025	-5.52E-06
0.026	-5.72E-06
0.027	-5.92E-06
0.028	-6.12E-06
0.029	-6.33E-06
0.03	-6.53E-06
0.031	-6.74E-06
0.032	-6.96E-06
0.033	-7.17E-06
0.034	-7.39E-06
0.035	-7.61E-06
0.036	-7.83E-06
0.037	-8.05E-06
0.038	-8.28E-06
0.039	-8.51E-06
0.04	-8.74E-06
0.041	-8.97E-06
0.042	-9.21E-06
0.043	-9.45E-06
0.044	-9.70E-06
0.045	-9.94E-06
0.046	-1.02E-05
0.047	-1.04E-05
0.048	-1.07E-05
0.049	-1.10E-05
0.05	-1.12E-05
0.051	-1.15E-05
0.052	-1.18E-05
0.053	-1.20E-05
0.054	-1.23E-05
0.055	-1.26E-05
0.056	-1.29E-05
0.057	-1.32E-05
0.058	-1.35E-05
0.059	-1.38E-05
0.06	-1.41E-05
0.061	-1.44E-05
0.062	-1.47E-05
0.063	-1.50E-05
0.064	-1.53E-05
0.065	-1.56E-05
0.066	-1.60E-05
0.067	-1.63E-05
0.068	-1.67E-05
0.069	-1.70E-05
0.07	-1.74E-05
0.071	-1.77E-05
0.072	-1.81E-05
0.073	-1.84E-05
0.074	-1.88E-05
0.075	-1.92E-05
0.076	-1.96E-05
0.077	-2.00E-05
0.078	-2.04E-05
0.079	-2.08E-05
0.08	-2.12E-05
0.081	-2.16E-05
0.082	-2.20E-05
0.083	-2.24E-05
0.084	-2.29E-05
0.085	-2.33E-05
0.086	-2.38E-05
0.087	-2.42E-05
0.088	-2.47E-05
0.089	-2.52E-05
0.09	-2.56E-05
0.091	-2.61E-05
0.092	-2.66E-05
0.093	-2.71E-05
0.094	-2.76E-05
0.095	-2.81E-05
0.096	-2.87E-05
0.097	-2.92E-05
0.098	-2.97E-05
0.099	-3.03E-05
0.1	-3.08E-05
0.101	-3.14E-05
0.102	-3.20E-05
0.103	-3.26E-05
0.104	-3.32E-05
0.105	-3.38E-05
0.106	-3.44E-05
0.107	-3.50E-05
0.108	-3.57E-05
0.109	-3.63E-05
0.11	-3.70E-05
0.111	-3.76E-05
0.112	-3.83E-05
0.113	-3.90E-05
0.114	-3.97E-05
0.115	-4.04E-05
0.116	-4.11E-05
0.117	-4.18E-05
0.118	-4.26E-05
0.119	-4.33E-05
0.12	-4.41E-05
0.121	-4.49E-05
0.122	-4.56E-05
0.123	-4.64E-05
0.124	-4.73E-05
0.125	-4.81E-05
0.126	-4.89E-05
0.127	-4.98E-05
0.128	-5.06E-05
0.129	-5.15E-05
0.13	-5.24E-05
