-0.379	0.00026809
-0.378	0.00026776
-0.377	0.00026743
-0.376	0.00026711
-0.375	0.00026678
-0.374	0.00026646
-0.373	0.00026614
-0.372	0.00026581
-0.371	0.00026549
-0.37	0.00026517
-0.369	0.00026486
-0.368	0.00026454
-0.367	0.00026422
-0.366	0.00026391
-0.365	0.0002636
-0.364	0.00026328
-0.363	0.00026297
-0.362	0.00026266
-0.361	0.00026235
-0.36	0.00026205
-0.359	0.00026174
-0.358	0.00026143
-0.357	0.00026113
-0.356	0.00026082
-0.355	0.00026052
-0.354	0.00026022
-0.353	0.00025992
-0.352	0.00025962
-0.351	0.00025932
-0.35	0.00025902
-0.349	0.00025873
-0.348	0.00025843
-0.347	0.00025814
-0.346	0.00025784
-0.345	0.00025755
-0.344	0.00025726
-0.343	0.00025697
-0.342	0.00025668
-0.341	0.00025639
-0.34	0.0002561
-0.339	0.00025582
-0.338	0.00025553
-0.337	0.00025525
-0.336	0.00025496
-0.335	0.00025468
-0.334	0.0002544
-0.333	0.00025412
-0.332	0.00025384
-0.331	0.00025356
-0.33	0.00025328
-0.329	0.000253
-0.328	0.00025273
-0.327	0.00025245
-0.326	0.00025218
-0.325	0.0002519
-0.324	0.00025163
-0.323	0.00025136
-0.322	0.00025109
-0.321	0.00025082
-0.32	0.00025055
-0.319	0.00025028
-0.318	0.00025001
-0.317	0.00024974
-0.316	0.00024948
-0.315	0.00024921
-0.314	0.00024894
-0.313	0.00024868
-0.312	0.00024842
-0.311	0.00024816
-0.31	0.00024789
-0.309	0.00024763
-0.308	0.00024737
-0.307	0.00024711
-0.306	0.00024686
-0.305	0.0002466
-0.304	0.00024634
-0.303	0.00024608
-0.302	0.00024583
-0.301	0.00024557
-0.3	0.00024532
-0.299	0.00024507
-0.298	0.00024481
-0.297	0.00024456
-0.296	0.00024431
-0.295	0.00024406
-0.294	0.00024381
-0.293	0.00024356
-0.292	0.00024331
-0.291	0.00024306
-0.29	0.00024282
-0.289	0.00024257
-0.288	0.00024233
-0.287	0.00024208
-0.286	0.00024184
-0.285	0.00024159
-0.284	0.00024135
-0.283	0.00024111
-0.282	0.00024086
-0.281	0.00024062
-0.28	0.00024038
-0.279	0.00024014
-0.278	0.0002399
-0.277	0.00023966
-0.276	0.00023942
-0.275	0.00023919
-0.274	0.00023895
-0.273	0.00023871
-0.272	0.00023848
-0.271	0.00023824
-0.27	0.00023801
-0.269	0.00023777
-0.268	0.00023754
-0.267	0.0002373
-0.266	0.00023707
-0.265	0.00023684
-0.264	0.00023661
-0.263	0.00023637
-0.262	0.00023614
-0.261	0.00023591
-0.26	0.00023568
-0.259	0.00023545
-0.258	0.00023522
-0.257	0.00023499
-0.256	0.00023477
-0.255	0.00023454
-0.254	0.00023431
-0.253	0.00023408
-0.252	0.00023386
-0.251	0.00023363
-0.25	0.0002334
-0.249	0.00023318
-0.248	0.00023295
-0.247	0.00023273
-0.246	0.0002325
-0.245	0.00023228
-0.244	0.00023205
-0.243	0.00023183
-0.242	0.00023161
-0.241	0.00023138
-0.24	0.00023116
-0.239	0.00023094
-0.238	0.00023072
-0.237	0.00023049
-0.236	0.00023027
-0.235	0.00023005
-0.234	0.00022983
-0.233	0.0002296
-0.232	0.00022938
-0.231	0.00022916
-0.23	0.00022894
-0.229	0.00022872
-0.228	0.0002285
-0.227	0.00022827
-0.226	0.00022805
-0.225	0.00022783
-0.224	0.00022761
-0.223	0.00022739
-0.222	0.00022717
-0.221	0.00022695
-0.22	0.00022672
-0.219	0.0002265
-0.218	0.00022628
-0.217	0.00022606
-0.216	0.00022583
-0.215	0.00022561
-0.214	0.00022539
-0.213	0.00022516
-0.212	0.00022494
-0.211	0.00022471
-0.21	0.00022449
-0.209	0.00022426
-0.208	0.00022404
-0.207	0.00022381
-0.206	0.00022359
-0.205	0.00022336
-0.204	0.00022313
-0.203	0.0002229
-0.202	0.00022267
-0.201	0.00022244
-0.2	0.00022221
-0.199	0.00022198
-0.198	0.00022174
-0.197	0.00022151
-0.196	0.00022127
-0.195	0.00022104
-0.194	0.0002208
-0.193	0.00022056
-0.192	0.00022032
-0.191	0.00022008
-0.19	0.00021983
-0.189	0.00021959
-0.188	0.00021934
-0.187	0.00021909
-0.186	0.00021884
-0.185	0.00021859
-0.184	0.00021834
-0.183	0.00021808
-0.182	0.00021783
-0.181	0.00021757
-0.18	0.0002173
-0.179	0.00021704
-0.178	0.00021677
-0.177	0.0002165
-0.176	0.00021623
-0.175	0.00021595
-0.174	0.00021567
-0.173	0.00021539
-0.172	0.00021511
-0.171	0.00021482
-0.17	0.00021453
-0.169	0.00021423
-0.168	0.00021393
-0.167	0.00021363
-0.166	0.00021332
-0.165	0.00021301
-0.164	0.00021269
-0.163	0.00021237
-0.162	0.00021205
-0.161	0.00021172
-0.16	0.00021138
-0.159	0.00021104
-0.158	0.00021069
-0.157	0.00021034
-0.156	0.00020998
-0.155	0.00020961
-0.154	0.00020924
-0.153	0.00020886
-0.152	0.00020847
-0.151	0.00020807
-0.15	0.00020767
-0.149	0.00020726
-0.148	0.00020684
-0.147	0.00020641
-0.146	0.00020598
-0.145	0.00020553
-0.144	0.00020507
-0.143	0.00020461
-0.142	0.00020413
-0.141	0.00020364
-0.14	0.00020314
-0.139	0.00020263
-0.138	0.0002021
-0.137	0.00020157
-0.136	0.00020102
-0.135	0.00020045
-0.134	0.00019987
-0.133	0.00019928
-0.132	0.00019867
-0.131	0.00019805
-0.13	0.00019741
-0.129	0.00019675
-0.128	0.00019607
-0.127	0.00019537
-0.126	0.00019466
-0.125	0.00019393
-0.124	0.00019317
-0.123	0.00019239
-0.122	0.00019159
-0.121	0.00019077
-0.12	0.00018993
-0.119	0.00018906
-0.118	0.00018816
-0.117	0.00018724
-0.116	0.00018629
-0.115	0.00018531
-0.114	0.0001843
-0.113	0.00018326
-0.112	0.00018219
-0.111	0.00018108
-0.11	0.00017995
-0.109	0.00017877
-0.108	0.00017756
-0.107	0.00017632
-0.106	0.00017503
-0.105	0.0001737
-0.104	0.00017233
-0.103	0.00017092
-0.102	0.00016947
-0.101	0.00016796
-0.1	0.00016641
-0.099	0.00016481
-0.098	0.00016316
-0.097	0.00016146
-0.096	0.0001597
-0.095	0.00015789
-0.094	0.00015601
-0.093	0.00015408
-0.092	0.00015209
-0.091	0.00015003
-0.09	0.00014791
-0.089	0.00014571
-0.088	0.00014345
-0.087	0.00014112
-0.086	0.00013871
-0.085	0.00013623
-0.084	0.00013366
-0.083	0.00013102
-0.082	0.00012829
-0.081	0.00012548
-0.08	0.00012258
-0.079	0.00011958
-0.078	0.0001165
-0.077	0.00011332
-0.076	0.00011004
-0.075	0.00010666
-0.074	0.00010317
-0.073	9.96E-05
-0.072	9.59E-05
-0.071	9.21E-05
-0.07	8.81E-05
-0.069	8.41E-05
-0.068	7.99E-05
-0.067	7.57E-05
-0.066	7.13E-05
-0.065	6.67E-05
-0.064	6.21E-05
-0.063	5.73E-05
-0.062	5.23E-05
-0.061	4.73E-05
-0.06	4.20E-05
-0.059	3.67E-05
-0.058	3.12E-05
-0.057	2.56E-05
-0.056	1.98E-05
-0.055	1.38E-05
-0.054	7.74E-06
-0.053	1.50E-06
-0.052	-4.90E-06
-0.051	-1.15E-05
-0.05	-1.82E-05
-0.049	-2.50E-05
-0.048	-3.21E-05
-0.047	-3.93E-05
-0.046	-4.66E-05
-0.045	-5.41E-05
-0.044	-6.18E-05
-0.043	-6.96E-05
-0.042	-7.76E-05
-0.041	-8.57E-05
-0.04	-9.40E-05
-0.039	-0.00010246
-0.038	-0.00011106
-0.037	-0.00011981
-0.036	-0.00012871
-0.035	-0.00013774
-0.034	-0.00014692
-0.033	-0.00015623
-0.032	-0.00016567
-0.031	-0.00017524
-0.03	-0.00018493
-0.029	-0.00019473
-0.028	-0.00020464
-0.027	-0.00021466
-0.026	-0.00022477
-0.025	-0.00023496
-0.024	-0.00024524
-0.023	-0.00025559
-0.022	-0.000266
-0.021	-0.00027647
-0.02	-0.00028698
-0.019	-0.00029752
-0.018	-0.00030809
-0.017	-0.00031867
-0.016	-0.00032926
-0.015	-0.00033984
-0.014	-0.0003504
-0.013	-0.00036093
-0.012	-0.00037142
-0.011	-0.00038185
-0.01	-0.00039222
-0.009	-0.00040251
-0.008	-0.00041271
-0.007	-0.00042281
-0.006	-0.0004328
-0.005	-0.00044266
-0.004	-0.00045238
-0.003	-0.00046195
-0.002	-0.00047136
-0.001	-0.0004806
-1.73E-16	-0.00048965
0.001	-0.00049851
0.002	-0.00050717
0.003	-0.00051561
0.004	-0.00052383
0.005	-0.00053182
0.006	-0.00053956
0.007	-0.00054705
0.008	-0.00055429
0.009	-0.00056127
0.01	-0.00056797
0.011	-0.0005744
0.012	-0.00058054
0.013	-0.0005864
0.014	-0.00059197
0.015	-0.00059725
0.016	-0.00060223
0.017	-0.00060692
0.018	-0.00061131
0.019	-0.0006154
0.02	-0.00061919
0.021	-0.00062268
0.022	-0.00062587
0.023	-0.00062877
0.024	-0.00063138
0.025	-0.0006337
0.026	-0.00063573
0.027	-0.00063748
0.028	-0.00063895
0.029	-0.00064014
0.03	-0.00064107
0.031	-0.00064174
0.032	-0.00064215
0.033	-0.00064231
0.034	-0.00064223
0.035	-0.00064191
0.036	-0.00064137
0.037	-0.0006406
0.038	-0.00063961
0.039	-0.00063842
0.04	-0.00063703
0.041	-0.00063544
0.042	-0.00063368
0.043	-0.00063173
0.044	-0.00062962
0.045	-0.00062735
0.046	-0.00062492
0.047	-0.00062235
0.048	-0.00061964
0.049	-0.0006168
0.05	-0.00061384
0.051	-0.00061077
0.052	-0.00060758
0.053	-0.0006043
0.054	-0.00060092
0.055	-0.00059745
0.056	-0.0005939
0.057	-0.00059028
0.058	-0.00058659
0.059	-0.00058283
0.06	-0.00057902
0.061	-0.00057516
0.062	-0.00057125
0.063	-0.0005673
0.064	-0.00056332
0.065	-0.0005593
0.066	-0.00055526
0.067	-0.0005512
0.068	-0.00054711
0.069	-0.00054302
0.07	-0.00053891
0.071	-0.00053479
0.072	-0.00053068
0.073	-0.00052656
0.074	-0.00052244
0.075	-0.00051833
0.076	-0.00051423
0.077	-0.00051014
0.078	-0.00050607
0.079	-0.00050201
0.08	-0.00049796
0.081	-0.00049394
0.082	-0.00048994
0.083	-0.00048596
0.084	-0.000482
0.085	-0.00047808
0.086	-0.00047418
0.087	-0.0004703
0.088	-0.00046646
0.089	-0.00046265
0.09	-0.00045888
0.091	-0.00045513
0.092	-0.00045142
0.093	-0.00044774
0.094	-0.0004441
0.095	-0.00044049
0.096	-0.00043692
0.097	-0.00043338
0.098	-0.00042989
0.099	-0.00042642
0.1	-0.000423
0.101	-0.00041961
0.102	-0.00041626
0.103	-0.00041295
0.104	-0.00040968
0.105	-0.00040644
0.106	-0.00040324
0.107	-0.00040008
0.108	-0.00039695
0.109	-0.00039387
0.11	-0.00039082
0.111	-0.0003878
0.112	-0.00038483
0.113	-0.00038189
0.114	-0.00037898
0.115	-0.00037612
0.116	-0.00037328
0.117	-0.00037049
0.118	-0.00036773
0.119	-0.000365
0.12	-0.00036231
0.121	-0.00035965
0.122	-0.00035702
0.123	-0.00035443
0.124	-0.00035187
0.125	-0.00034935
0.126	-0.00034686
0.127	-0.00034439
0.128	-0.00034196
0.129	-0.00033956
0.13	-0.0003372
0.131	-0.00033486
0.132	-0.00033255
0.133	-0.00033027
0.134	-0.00032802
0.135	-0.0003258
0.136	-0.0003236
0.137	-0.00032144
0.138	-0.0003193
0.139	-0.00031719
0.14	-0.00031511
0.141	-0.00031305
0.142	-0.00031102
0.143	-0.00030901
0.144	-0.00030703
0.145	-0.00030507
0.146	-0.00030314
0.147	-0.00030123
0.148	-0.00029934
0.149	-0.00029748
0.15	-0.00029564
0.151	-0.00029383
0.152	-0.00029203
0.153	-0.00029026
0.154	-0.00028851
0.155	-0.00028678
0.156	-0.00028507
0.157	-0.00028338
0.158	-0.00028171
0.159	-0.00028006
0.16	-0.00027843
0.161	-0.00027682
0.162	-0.00027523
0.163	-0.00027366
0.164	-0.0002721
0.165	-0.00027057
0.166	-0.00026905
0.167	-0.00026754
0.168	-0.00026606
0.169	-0.00026459
0.17	-0.00026314
0.171	-0.00026171
