0.04	4.43E-08
0.039	4.52E-08
0.038	4.61E-08
0.037	4.70E-08
0.036	4.79E-08
0.035	4.88E-08
0.034	4.98E-08
0.033	5.08E-08
0.032	5.18E-08
0.031	5.28E-08
0.03	5.38E-08
0.029	5.49E-08
0.028	5.59E-08
0.027	5.70E-08
0.026	5.82E-08
0.025	5.93E-08
0.024	6.05E-08
0.023	6.17E-08
0.022	6.29E-08
0.021	6.41E-08
0.02	6.54E-08
0.019	6.67E-08
0.018	6.80E-08
0.017	6.93E-08
0.016	7.07E-08
0.015	7.21E-08
0.014	7.35E-08
0.013	7.49E-08
0.012	7.64E-08
0.011	7.79E-08
0.01	7.94E-08
0.009	8.10E-08
0.008	8.26E-08
0.007	8.42E-08
0.006	8.58E-08
0.005	8.75E-08
0.004	8.92E-08
0.003	9.10E-08
0.002	9.28E-08
0.001	9.46E-08
-2.15E-16	9.65E-08
-0.001	9.84E-08
-0.002	1.00E-07
-0.003	1.02E-07
-0.004	1.04E-07
-0.005	1.06E-07
-0.006	1.08E-07
-0.007	1.11E-07
-0.008	1.13E-07
-0.009	1.15E-07
-0.01	1.17E-07
-0.011	1.19E-07
-0.012	1.22E-07
-0.013	1.24E-07
-0.014	1.27E-07
-0.015	1.29E-07
-0.016	1.32E-07
-0.017	1.34E-07
-0.018	1.37E-07
-0.019	1.40E-07
-0.02	1.42E-07
-0.021	1.45E-07
-0.022	1.48E-07
-0.023	1.51E-07
-0.024	1.54E-07
-0.025	1.57E-07
-0.026	1.60E-07
-0.027	1.63E-07
-0.028	1.66E-07
-0.029	1.70E-07
-0.03	1.73E-07
-0.031	1.76E-07
-0.032	1.80E-07
-0.033	1.83E-07
-0.034	1.87E-07
-0.035	1.91E-07
-0.036	1.94E-07
-0.037	1.98E-07
-0.038	2.02E-07
-0.039	2.06E-07
-0.04	2.10E-07
-0.041	2.14E-07
-0.042	2.18E-07
-0.043	2.23E-07
-0.044	2.27E-07
-0.045	2.32E-07
-0.046	2.36E-07
-0.047	2.41E-07
-0.048	2.45E-07
-0.049	2.50E-07
-0.05	2.55E-07
-0.051	2.60E-07
-0.052	2.65E-07
-0.053	2.71E-07
-0.054	2.76E-07
-0.055	2.81E-07
-0.056	2.87E-07
-0.057	2.92E-07
-0.058	2.98E-07
-0.059	3.04E-07
-0.06	3.10E-07
-0.061	3.16E-07
-0.062	3.22E-07
-0.063	3.29E-07
-0.064	3.35E-07
-0.065	3.42E-07
-0.066	3.48E-07
-0.067	3.55E-07
-0.068	3.62E-07
-0.069	3.69E-07
-0.07	3.77E-07
-0.071	3.84E-07
-0.072	3.92E-07
-0.073	3.99E-07
-0.074	4.07E-07
-0.075	4.15E-07
-0.076	4.23E-07
-0.077	4.31E-07
-0.078	4.40E-07
-0.079	4.49E-07
-0.08	4.57E-07
-0.081	4.66E-07
-0.082	4.76E-07
-0.083	4.85E-07
-0.084	4.94E-07
-0.085	5.04E-07
-0.086	5.14E-07
-0.087	5.24E-07
-0.088	5.34E-07
-0.089	5.45E-07
-0.09	5.56E-07
-0.091	5.67E-07
-0.092	5.78E-07
-0.093	5.89E-07
-0.094	6.01E-07
-0.095	6.12E-07
-0.096	6.24E-07
-0.097	6.37E-07
-0.098	6.49E-07
-0.099	6.62E-07
-0.1	6.75E-07
-0.101	6.88E-07
-0.102	7.02E-07
-0.103	7.15E-07
-0.104	7.30E-07
-0.105	7.44E-07
-0.106	7.58E-07
-0.107	7.73E-07
-0.108	7.89E-07
-0.109	8.04E-07
-0.11	8.20E-07
-0.111	8.36E-07
-0.112	8.52E-07
-0.113	8.69E-07
-0.114	8.86E-07
-0.115	9.04E-07
-0.116	9.21E-07
-0.117	9.39E-07
-0.118	9.58E-07
-0.119	9.77E-07
-0.12	9.96E-07
-0.121	1.02E-06
-0.122	1.04E-06
-0.123	1.06E-06
-0.124	1.08E-06
-0.125	1.10E-06
-0.126	1.12E-06
-0.127	1.14E-06
-0.128	1.16E-06
-0.129	1.19E-06
-0.13	1.21E-06
-0.131	1.23E-06
-0.132	1.26E-06
-0.133	1.28E-06
-0.134	1.31E-06
-0.135	1.33E-06
-0.136	1.36E-06
-0.137	1.39E-06
-0.138	1.41E-06
-0.139	1.44E-06
-0.14	1.47E-06
-0.141	1.50E-06
-0.142	1.53E-06
-0.143	1.56E-06
-0.144	1.59E-06
-0.145	1.62E-06
-0.146	1.65E-06
-0.147	1.68E-06
-0.148	1.72E-06
-0.149	1.75E-06
-0.15	1.78E-06
-0.151	1.82E-06
-0.152	1.85E-06
-0.153	1.89E-06
-0.154	1.93E-06
-0.155	1.97E-06
-0.156	2.00E-06
-0.157	2.04E-06
-0.158	2.08E-06
-0.159	2.13E-06
-0.16	2.17E-06
-0.161	2.21E-06
-0.162	2.25E-06
-0.163	2.30E-06
-0.164	2.34E-06
-0.165	2.39E-06
-0.166	2.43E-06
-0.167	2.48E-06
-0.168	2.53E-06
-0.169	2.58E-06
-0.17	2.63E-06
-0.171	2.68E-06
-0.172	2.74E-06
-0.173	2.79E-06
-0.174	2.84E-06
-0.175	2.90E-06
-0.176	2.96E-06
-0.177	3.01E-06
-0.178	3.07E-06
-0.179	3.13E-06
-0.18	3.19E-06
-0.181	3.26E-06
-0.182	3.32E-06
-0.183	3.39E-06
-0.184	3.45E-06
-0.185	3.52E-06
-0.186	3.59E-06
-0.187	3.66E-06
-0.188	3.73E-06
-0.189	3.80E-06
-0.19	3.88E-06
-0.191	3.96E-06
-0.192	4.03E-06
-0.193	4.11E-06
-0.194	4.19E-06
-0.195	4.27E-06
-0.196	4.36E-06
-0.197	4.44E-06
-0.198	4.53E-06
-0.199	4.62E-06
-0.2	4.71E-06
-0.201	4.80E-06
-0.202	4.90E-06
-0.203	4.99E-06
-0.204	5.09E-06
-0.205	5.19E-06
-0.206	5.29E-06
-0.207	5.39E-06
-0.208	5.50E-06
-0.209	5.61E-06
-0.21	5.72E-06
-0.211	5.83E-06
-0.212	5.94E-06
-0.213	6.06E-06
-0.214	6.18E-06
-0.215	6.30E-06
-0.216	6.42E-06
-0.217	6.55E-06
-0.218	6.67E-06
-0.219	6.81E-06
-0.22	6.94E-06
-0.221	7.07E-06
-0.222	7.21E-06
-0.223	7.35E-06
-0.224	7.50E-06
-0.225	7.64E-06
-0.226	7.79E-06
-0.227	7.94E-06
-0.228	8.10E-06
-0.229	8.26E-06
-0.23	8.42E-06
-0.231	8.58E-06
-0.232	8.75E-06
-0.233	8.92E-06
-0.234	9.10E-06
-0.235	9.27E-06
-0.236	9.45E-06
-0.237	9.64E-06
-0.238	9.83E-06
-0.239	1.00E-05
-0.24	1.02E-05
-0.241	1.04E-05
-0.242	1.06E-05
-0.243	1.08E-05
-0.244	1.10E-05
-0.245	1.12E-05
-0.246	1.15E-05
-0.247	1.17E-05
-0.248	1.19E-05
-0.249	1.22E-05
-0.25	1.24E-05
-0.251	1.26E-05
-0.252	1.29E-05
-0.253	1.31E-05
-0.254	1.34E-05
-0.255	1.36E-05
-0.256	1.39E-05
-0.257	1.42E-05
-0.258	1.45E-05
-0.259	1.47E-05
-0.26	1.50E-05
-0.261	1.53E-05
-0.262	1.56E-05
-0.263	1.59E-05
-0.264	1.62E-05
-0.265	1.65E-05
-0.266	1.69E-05
-0.267	1.72E-05
-0.268	1.75E-05
-0.269	1.79E-05
-0.27	1.82E-05
-0.271	1.86E-05
-0.272	1.89E-05
-0.273	1.93E-05
-0.274	1.97E-05
-0.275	2.00E-05
-0.276	2.04E-05
-0.277	2.08E-05
-0.278	2.12E-05
-0.279	2.16E-05
-0.28	2.20E-05
-0.281	2.25E-05
-0.282	2.29E-05
-0.283	2.33E-05
-0.284	2.38E-05
-0.285	2.43E-05
-0.286	2.47E-05
-0.287	2.52E-05
-0.288	2.57E-05
-0.289	2.62E-05
-0.29	2.67E-05
-0.291	2.72E-05
-0.292	2.77E-05
-0.293	2.83E-05
-0.294	2.88E-05
-0.295	2.94E-05
-0.296	2.99E-05
-0.297	3.05E-05
-0.298	3.11E-05
-0.299	3.17E-05
-0.3	3.23E-05
-0.301	3.29E-05
-0.302	3.35E-05
-0.303	3.42E-05
-0.304	3.48E-05
-0.305	3.55E-05
-0.306	3.62E-05
-0.307	3.69E-05
-0.308	3.76E-05
-0.309	3.83E-05
-0.31	3.90E-05
-0.311	3.97E-05
-0.312	4.05E-05
-0.313	4.13E-05
-0.314	4.21E-05
-0.315	4.29E-05
-0.316	4.37E-05
-0.317	4.45E-05
-0.318	4.54E-05
-0.319	4.62E-05
-0.32	4.71E-05
-0.321	4.80E-05
-0.322	4.89E-05
-0.323	4.98E-05
-0.324	5.07E-05
-0.325	5.17E-05
-0.326	5.27E-05
-0.327	5.37E-05
-0.328	5.47E-05
-0.329	5.57E-05
-0.33	5.68E-05
-0.331	5.78E-05
-0.332	5.89E-05
-0.333	6.00E-05
-0.334	6.11E-05
-0.335	6.23E-05
-0.336	6.35E-05
-0.337	6.46E-05
-0.338	6.58E-05
-0.339	6.71E-05
-0.34	6.83E-05
-0.341	6.96E-05
-0.342	7.09E-05
-0.343	7.22E-05
-0.344	7.35E-05
-0.345	7.49E-05
-0.346	7.63E-05
-0.347	7.77E-05
-0.348	7.91E-05
-0.349	8.06E-05
-0.35	8.21E-05
-0.351	8.36E-05
-0.352	8.51E-05
-0.353	8.67E-05
-0.354	8.83E-05
-0.355	8.99E-05
-0.356	9.15E-05
-0.357	9.32E-05
-0.358	9.49E-05
-0.359	9.66E-05
-0.36	9.84E-05
-0.361	0.00010013
-0.362	0.00010194
-0.363	0.00010378
-0.364	0.00010566
-0.365	0.00010756
-0.366	0.00010949
-0.367	0.00011145
-0.368	0.00011345
-0.369	0.00011548
-0.37	0.00011754
-0.371	0.00011963
-0.372	0.00012175
-0.373	0.00012391
-0.374	0.0001261
-0.375	0.00012833
-0.376	0.00013059
-0.377	0.00013289
-0.378	0.00013522
-0.379	0.00013759
-0.38	0.00013999
-0.381	0.00014243
-0.382	0.00014491
-0.383	0.00014742
-0.384	0.00014997
-0.385	0.00015256
-0.386	0.00015518
-0.387	0.00015785
-0.388	0.00016055
-0.389	0.00016329
-0.39	0.00016607
-0.391	0.00016889
-0.392	0.00017175
-0.393	0.00017465
-0.394	0.00017759
-0.395	0.00018057
-0.396	0.00018358
-0.397	0.00018664
-0.398	0.00018975
-0.399	0.00019289
-0.4	0.00019607
-0.401	0.00019929
-0.402	0.00020256
-0.403	0.00020587
-0.404	0.00020922
-0.405	0.00021261
-0.406	0.00021604
-0.407	0.00021951
-0.408	0.00022303
-0.409	0.00022658
-0.41	0.00023018
-0.411	0.00023382
-0.412	0.00023751
-0.413	0.00024123
-0.414	0.00024499
-0.415	0.0002488
-0.416	0.00025265
-0.417	0.00025653
-0.418	0.00026046
-0.419	0.00026443
-0.42	0.00026844
-0.421	0.00027249
-0.422	0.00027657
-0.423	0.0002807
-0.424	0.00028486
-0.425	0.00028907
-0.426	0.00029331
-0.427	0.00029758
-0.428	0.00030189
-0.429	0.00030624
-0.43	0.00031063
-0.431	0.00031504
-0.432	0.00031949
-0.433	0.00032398
-0.434	0.00032849
-0.435	0.00033304
-0.436	0.00033762
-0.437	0.00034223
-0.438	0.00034686
-0.439	0.00035152
-0.44	0.00035621
-0.441	0.00036093
-0.442	0.00036566
-0.443	0.00037042
-0.444	0.00037521
-0.445	0.00038001
-0.446	0.00038483
-0.447	0.00038967
-0.448	0.00039452
-0.449	0.00039939
-0.45	0.00040428
-0.451	0.00040917
-0.452	0.00041407
-0.453	0.00041899
-0.454	0.00042391
-0.455	0.00042883
-0.456	0.00043376
-0.457	0.00043869
-0.458	0.00044362
-0.459	0.00044854
-0.46	0.00045346
-0.461	0.00045838
-0.462	0.00046329
-0.463	0.00046818
-0.464	0.00047307
-0.465	0.00047794
-0.466	0.00048279
-0.467	0.00048763
-0.468	0.00049244
-0.469	0.00049723
-0.47	0.000502
-0.471	0.00050673
-0.472	0.00051144
-0.473	0.00051612
-0.474	0.00052076
-0.475	0.00052537
-0.476	0.00052993
-0.477	0.00053446
-0.478	0.00053894
-0.479	0.00054338
-0.48	0.00054777
-0.481	0.0005521
-0.482	0.00055639
-0.483	0.00056062
-0.484	0.00056479
-0.485	0.00056891
-0.486	0.00057296
-0.487	0.00057695
-0.488	0.00058088
-0.489	0.00058473
-0.49	0.00058852
-0.491	0.00059223
-0.492	0.00059588
-0.493	0.00059944
-0.494	0.00060293
-0.495	0.00060634
-0.496	0.00060967
-0.497	0.00061291
-0.498	0.00061607
-0.499	0.00061915
-0.5	0.00062213
-0.501	0.00062503
-0.502	0.00062784
-0.503	0.00063056
-0.504	0.00063318
-0.505	0.00063572
-0.506	0.00063815
-0.507	0.00064049
-0.508	0.00064274
-0.509	0.00064488
-0.51	0.00064693
-0.511	0.00064889
-0.512	0.00065074
-0.513	0.00065249
-0.514	0.00065414
-0.515	0.0006557
-0.516	0.00065715
-0.517	0.00065851
-0.518	0.00065976
-0.519	0.00066091
-0.52	0.00066197
-0.521	0.00066293
-0.522	0.00066379
-0.523	0.00066455
-0.524	0.00066521
-0.525	0.00066578
-0.526	0.00066625
-0.527	0.00066662
-0.528	0.0006669
-0.529	0.00066709
-0.53	0.00066719
-0.531	0.0006672
-0.532	0.00066712
-0.533	0.00066695
-0.534	0.00066669
-0.535	0.00066635
-0.536	0.00066593
-0.537	0.00066542
-0.538	0.00066483
-0.539	0.00066417
-0.54	0.00066342
-0.541	0.00066261
-0.542	0.00066172
-0.543	0.00066075
-0.544	0.00065972
-0.545	0.00065862
-0.546	0.00065746
-0.547	0.00065623
-0.548	0.00065494
-0.549	0.00065359
-0.55	0.00065218
-0.551	0.00065071
-0.552	0.00064919
-0.553	0.00064762
-0.554	0.000646
-0.555	0.00064433
-0.556	0.00064261
-0.557	0.00064085
-0.558	0.00063905
-0.559	0.0006372
-0.56	0.00063532
-0.561	0.0006334
-0.562	0.00063145
-0.563	0.00062946
-0.564	0.00062744
-0.565	0.0006254
-0.566	0.00062332
-0.567	0.00062122
-0.568	0.00061909
-0.569	0.00061694
-0.57	0.00061477
-0.571	0.00061258
-0.572	0.00061037
-0.573	0.00060815
-0.574	0.00060591
-0.575	0.00060365
-0.576	0.00060139
-0.577	0.00059911
-0.578	0.00059682
-0.579	0.00059452
-0.58	0.00059222
-0.581	0.00058991
-0.582	0.00058759
-0.583	0.00058527
-0.584	0.00058295
-0.585	0.00058063
-0.586	0.0005783
-0.587	0.00057597
-0.588	0.00057365
-0.589	0.00057133
-0.59	0.000569
-0.591	0.00056669
-0.592	0.00056437
-0.593	0.00056206
-0.594	0.00055976
-0.595	0.00055746
-0.596	0.00055517
-0.597	0.00055289
-0.598	0.00055061
-0.599	0.00054834
-0.6	0.00054608
-0.599	0.0005343
-0.598	0.00052477
-0.597	0.00051688
-0.596	0.00051001
-0.595	0.00050377
-0.594	0.00049796
-0.593	0.0004925
-0.592	0.00048733
-0.591	0.0004824
-0.59	0.00047768
-0.589	0.00047313
-0.588	0.00046873
-0.587	0.00046447
-0.586	0.00046034
-0.585	0.00045631
-0.584	0.00045238
-0.583	0.00044855
-0.582	0.0004448
-0.581	0.00044112
-0.58	0.00043752
-0.579	0.00043398
-0.578	0.00043051
-0.577	0.00042709
-0.576	0.00042372
-0.575	0.00042041
-0.574	0.00041714
-0.573	0.00041392
-0.572	0.00041074
-0.571	0.0004076
-0.57	0.0004045
-0.569	0.00040144
-0.568	0.0003984
-0.567	0.0003954
-0.566	0.00039244
-0.565	0.0003895
-0.564	0.00038658
-0.563	0.0003837
-0.562	0.00038084
-0.561	0.000378
-0.56	0.00037519
-0.559	0.0003724
-0.558	0.00036963
-0.557	0.00036688
-0.556	0.00036415
-0.555	0.00036145
-0.554	0.00035875
-0.553	0.00035608
-0.552	0.00035342
-0.551	0.00035078
-0.55	0.00034815
-0.549	0.00034554
-0.548	0.00034295
-0.547	0.00034036
-0.546	0.0003378
-0.545	0.00033524
-0.544	0.0003327
-0.543	0.00033017
-0.542	0.00032765
-0.541	0.00032514
-0.54	0.00032265
-0.539	0.00032016
-0.538	0.00031769
-0.537	0.00031523
-0.536	0.00031278
-0.535	0.00031033
-0.534	0.0003079
-0.533	0.00030548
-0.532	0.00030307
-0.531	0.00030066
-0.53	0.00029827
-0.529	0.00029588
-0.528	0.00029351
-0.527	0.00029114
-0.526	0.00028878
-0.525	0.00028643
-0.524	0.00028409
-0.523	0.00028175
-0.522	0.00027943
-0.521	0.00027711
-0.52	0.0002748
-0.519	0.0002725
-0.518	0.00027021
-0.517	0.00026792
-0.516	0.00026564
-0.515	0.00026338
-0.514	0.00026111
-0.513	0.00025886
-0.512	0.00025662
-0.511	0.00025438
-0.51	0.00025215
-0.509	0.00024993
-0.508	0.00024772
-0.507	0.00024552
-0.506	0.00024332
-0.505	0.00024113
-0.504	0.00023895
-0.503	0.00023678
-0.502	0.00023462
-0.501	0.00023246
-0.5	0.00023032
-0.499	0.00022818
-0.498	0.00022605
-0.497	0.00022393
-0.496	0.00022182
-0.495	0.00021971
-0.494	0.00021762
-0.493	0.00021553
-0.492	0.00021346
-0.491	0.00021139
-0.49	0.00020933
-0.489	0.00020728
-0.488	0.00020524
-0.487	0.00020321
-0.486	0.00020119
-0.485	0.00019918
-0.484	0.00019718
-0.483	0.00019519
-0.482	0.00019321
-0.481	0.00019124
-0.48	0.00018927
-0.479	0.00018732
-0.478	0.00018538
-0.477	0.00018345
-0.476	0.00018153
-0.475	0.00017962
-0.474	0.00017772
-0.473	0.00017583
-0.472	0.00017395
-0.471	0.00017208
-0.47	0.00017023
-0.469	0.00016838
-0.468	0.00016655
-0.467	0.00016472
-0.466	0.00016291
-0.465	0.00016111
-0.464	0.00015932
-0.463	0.00015754
-0.462	0.00015577
-0.461	0.00015402
-0.46	0.00015227
-0.459	0.00015054
-0.458	0.00014882
-0.457	0.00014711
-0.456	0.00014542
-0.455	0.00014373
-0.454	0.00014206
-0.453	0.0001404
-0.452	0.00013875
-0.451	0.00013711
-0.45	0.00013549
-0.449	0.00013388
-0.448	0.00013228
-0.447	0.00013069
-0.446	0.00012912
-0.445	0.00012755
-0.444	0.000126
-0.443	0.00012447
-0.442	0.00012294
-0.441	0.00012143
-0.44	0.00011993
-0.439	0.00011844
-0.438	0.00011696
-0.437	0.0001155
-0.436	0.00011405
-0.435	0.00011261
-0.434	0.00011119
-0.433	0.00010978
-0.432	0.00010838
-0.431	0.00010699
-0.43	0.00010561
-0.429	0.00010425
-0.428	0.0001029
-0.427	0.00010157
-0.426	0.00010024
-0.425	9.89E-05
-0.424	9.76E-05
-0.423	9.63E-05
-0.422	9.51E-05
-0.421	9.38E-05
-0.42	9.26E-05
-0.419	9.13E-05
-0.418	9.01E-05
-0.417	8.89E-05
-0.416	8.77E-05
-0.415	8.65E-05
-0.414	8.53E-05
-0.413	8.42E-05
-0.412	8.30E-05
-0.411	8.19E-05
-0.41	8.07E-05
-0.409	7.96E-05
-0.408	7.85E-05
-0.407	7.74E-05
-0.406	7.64E-05
-0.405	7.53E-05
-0.404	7.42E-05
-0.403	7.32E-05
-0.402	7.22E-05
-0.401	7.11E-05
-0.4	7.01E-05
-0.399	6.91E-05
-0.398	6.82E-05
-0.397	6.72E-05
-0.396	6.62E-05
-0.395	6.53E-05
-0.394	6.43E-05
-0.393	6.34E-05
-0.392	6.25E-05
-0.391	6.16E-05
-0.39	6.07E-05
-0.389	5.98E-05
-0.388	5.89E-05
-0.387	5.80E-05
-0.386	5.72E-05
-0.385	5.63E-05
-0.384	5.55E-05
-0.383	5.47E-05
-0.382	5.39E-05
-0.381	5.31E-05
-0.38	5.23E-05
-0.379	5.15E-05
-0.378	5.07E-05
-0.377	5.00E-05
-0.376	4.92E-05
-0.375	4.85E-05
-0.374	4.77E-05
-0.373	4.70E-05
-0.372	4.63E-05
-0.371	4.56E-05
-0.37	4.49E-05
-0.369	4.42E-05
-0.368	4.35E-05
-0.367	4.29E-05
-0.366	4.22E-05
-0.365	4.16E-05
-0.364	4.09E-05
-0.363	4.03E-05
-0.362	3.97E-05
-0.361	3.90E-05
-0.36	3.84E-05
-0.359	3.78E-05
-0.358	3.72E-05
-0.357	3.67E-05
-0.356	3.61E-05
-0.355	3.55E-05
-0.354	3.50E-05
-0.353	3.44E-05
-0.352	3.39E-05
-0.351	3.33E-05
-0.35	3.28E-05
-0.349	3.23E-05
-0.348	3.18E-05
-0.347	3.13E-05
-0.346	3.08E-05
-0.345	3.03E-05
-0.344	2.98E-05
-0.343	2.93E-05
-0.342	2.88E-05
-0.341	2.84E-05
-0.34	2.79E-05
-0.339	2.75E-05
-0.338	2.70E-05
-0.337	2.66E-05
-0.336	2.62E-05
-0.335	2.57E-05
-0.334	2.53E-05
-0.333	2.49E-05
-0.332	2.45E-05
-0.331	2.41E-05
-0.33	2.37E-05
-0.329	2.33E-05
-0.328	2.29E-05
-0.327	2.26E-05
-0.326	2.22E-05
-0.325	2.18E-05
-0.324	2.15E-05
-0.323	2.11E-05
-0.322	2.08E-05
-0.321	2.04E-05
-0.32	2.01E-05
-0.319	1.97E-05
-0.318	1.94E-05
-0.317	1.91E-05
-0.316	1.88E-05
-0.315	1.85E-05
-0.314	1.82E-05
-0.313	1.79E-05
-0.312	1.76E-05
-0.311	1.73E-05
-0.31	1.70E-05
-0.309	1.67E-05
-0.308	1.64E-05
-0.307	1.61E-05
-0.306	1.59E-05
-0.305	1.56E-05
-0.304	1.53E-05
-0.303	1.51E-05
-0.302	1.48E-05
-0.301	1.46E-05
-0.3	1.43E-05
-0.299	1.41E-05
-0.298	1.38E-05
-0.297	1.36E-05
-0.296	1.34E-05
-0.295	1.31E-05
-0.294	1.29E-05
-0.293	1.27E-05
-0.292	1.25E-05
-0.291	1.23E-05
-0.29	1.21E-05
-0.289	1.19E-05
-0.288	1.16E-05
-0.287	1.14E-05
-0.286	1.13E-05
-0.285	1.11E-05
-0.284	1.09E-05
-0.283	1.07E-05
-0.282	1.05E-05
-0.281	1.03E-05
-0.28	1.01E-05
-0.279	9.96E-06
-0.278	9.79E-06
-0.277	9.62E-06
-0.276	9.46E-06
-0.275	9.29E-06
-0.274	9.13E-06
